Date,HomeTeam,AwayTeam,FTHG,FTAG,HC,AC,HY,AY,HS,AS,H_av_goals,H_conceded,A_av_goals,A_conceded,H attack,A attack,H def,A def,lambda h,lambda a,P(0 0),P(0 1),P(1 0),P(1 1)
2024-11-24,Sivasspor,Kasimpasa,0,0,5.0,4.0,3.0,1.0,11.0,19.0,1.3085106382978724,1.053191489361702,1.351063829787234,1.5957446808510638,0.8195778997940975,1.0789987055370198,0.8411092271509052,0.9994852436513383,1.307837074139517,1.1363922537038826,0.08679299808063524,0.09863089069456983,0.1135111006655747,0.1289931355057607
2024-11-24,Konyaspor,Hatayspor,1,1,2.0,8.0,4.0,3.0,10.0,14.0,1.3829787234042554,1.0,0.9787234042553191,1.9574468085106382,0.8662205444978266,0.7816368575543766,0.7986289631533848,1.2260352322123083,1.695580640293618,0.7816368575543767,0.08397656578186258,0.06563917898594346,0.14238903917806967,0.1112965211333334
2024-11-24,Samsunspor,Alanyaspor,1,1,1.0,9.0,1.0,4.0,11.0,15.0,1.6216216216216217,1.027027027027027,1.1382978723404256,1.5638297872340425,1.015693112467306,0.909077649546938,0.8202135297250979,0.9794955387783115,1.5883711439648298,0.9336473157509094,0.08029736606778759,0.07496942029105805,0.12754201919845445,0.11907926387008796
2024-11-24,Besiktas,Goztep,2,4,4.0,4.0,1.0,0.0,12.0,18.0,1.9680851063829787,0.9893617021276596,1.2105263157894737,1.912280701754386,1.2326984671699839,0.9667613764488342,0.7901329103538808,1.1977457083569136,2.3572654898513723,0.9564766809546977,0.03637977935910107,0.03479641061525721,0.08575679841161622,0.08202437791404378
2024-11-25,Trabzonspor,Ad. Demirspor,5,0,8.0,1.0,1.0,2.0,23.0,10.0,1.925531914893617,1.074468085106383,1.2972972972972974,1.8513513513513513,1.2060455273392816,1.036059195442229,0.8581013327499135,1.159582970066841,2.232814016830832,1.1132125397836716,0.03522403712309266,0.03921183982723232,0.07864872381781088,0.08755274559196981
2024-11-29,Antalyaspor,Sivasspor,2,1,9.0,5.0,0.0,0.0,16.0,17.0,1.425531914893617,1.202127659574468,1.2765957446808511,1.7234042553191489,0.8928734843285289,1.0195263359404914,0.9600539663439626,1.0794440631434454,1.538781962353422,1.2256008080986758,0.06301498205588797,0.07723121293001986,0.09696631774562496,0.11884199738739092
2024-11-30,Alanyaspor,Trabzonspor,2,1,5.0,10.0,5.0,3.0,12.0,16.0,1.7872340425531914,1.3404255319148937,1.372340425531915,1.2872340425531914,1.119423472889499,1.0959908111360281,1.0705026527375159,0.8062514298787462,1.4409600023364826,1.4690940659908462,0.054472784537221125,0.08002564452162948,0.07849310373402887,0.11531375291686577
2024-11-30,Buyuksehyr,Goztep,4,1,5.0,5.0,2.0,3.0,13.0,6.0,1.6063829787234043,1.0851063829787233,1.2105263157894737,1.912280701754386,1.006148478609014,0.9667613764488342,0.8665973855494175,1.1977457083569136,1.924038318743553,1.0490389404019262,0.05114567941099417,0.05365380933544594,0.09840624702492595,0.10323198510795853
2024-11-30,Samsunspor,Bodrumspor,4,0,3.0,4.0,0.0,0.0,15.0,7.0,1.6216216216216217,1.027027027027027,0.6111111111111112,1.3333333333333333,1.015693112467306,0.48805103303817965,0.8202135297250979,0.8351254480286737,1.3542574832897414,0.5012416014986709,0.1563748788730117,0.07838159472046907,0.21177184991230302,0.10614886120237893
2024-11-30,Ad. Demirspor,Konyaspor,0,1,1.0,9.0,2.0,3.0,13.0,15.0,1.7297297297297298,1.4594594594594594,1.2659574468085106,1.5212765957446808,1.083405986631793,1.0110302831409872,1.1655665948725076,0.9528425989476091,1.6481601711526213,1.4755577105300894,0.04399330209861713,0.06491465612329408,0.07250800831642577,0.10698975074648191
2024-12-01,Rizespor,Kayserispor,3,0,3.0,8.0,4.0,4.0,12.0,8.0,1.4736842105263157,1.3289473684210527,1.0638297872340425,1.8085106382978724,0.9230333899264289,0.8496052799504094,1.0613358589275246,1.1327499428048502,1.669315705186095,1.1290807009867283,0.06090765549502235,0.068769658361778,0.10167410588390496,0.11479827074359826
2024-12-01,Galatasaray,Eyupspor,2,2,11.0,1.0,3.0,4.0,28.0,5.0,2.276595744680851,0.9042553191489362,1.0555555555555556,1.3333333333333333,1.425932280942576,0.8429972388841284,0.7221644879578479,0.8351254480286737,1.901243041256768,0.7622847372888394,0.0697018946578534,0.053132690457796145,0.13252024218065603,0.10101815799613478
2024-12-02,Fenerbahce,Gaziantep,3,1,17.0,3.0,4.0,3.0,17.0,6.0,2.3191489361702127,1.1063829787234043,1.0425531914893618,1.797872340425532,1.4525852207732783,0.8326131743514013,0.8835894911484258,1.1260867078471746,2.611562790539192,0.9211890439632525,0.02922438444386032,0.02692118276625424,0.076321314989998,0.07030635918965453
2024-12-02,Hatayspor,Besiktas,1,1,6.0,9.0,9.0,3.0,12.0,11.0,1.4574468085106382,1.4680851063829787,1.5851063829787233,1.2553191489361701,0.9128631892015556,1.2659118671261098,1.172455286331565,0.7862617250057194,1.145934641763655,1.8584663581213101,0.04956843693704078,0.09212127247214798,0.05680218902423215,0.10556495736918294
2024-12-06,Trabzonspor,Kasimpasa,2,2,8.0,1.0,2.0,4.0,20.0,9.0,1.925531914893617,1.074468085106383,1.351063829787234,1.5957446808510638,1.2060455273392816,1.0789987055370198,0.8581013327499135,0.9994852436513383,1.9245407351158748,1.1593496729706279,0.045780803737729504,0.0530759598416692,0.08810702167960553,0.1021468467706667
2024-12-07,Konyaspor,Antalyaspor,1,1,5.0,3.0,3.0,1.0,17.0,11.0,1.3829787234042554,1.0,0.9361702127659575,1.648936170212766,0.8662205444978266,0.7476526463563602,0.7986289631533848,1.0328014184397163,1.428342387203863,0.7476526463563602,0.11349516596774689,0.08485496118444028,0.16210995629447023,0.12120193782427456
2024-12-07,Goztep,Ad. Demirspor,3,1,7.0,6.0,2.0,1.0,26.0,12.0,1.5614035087719298,1.3508771929824561,1.2972972972972974,1.8513513513513513,0.9779758536125259,1.036059195442229,1.0788496519791337,1.159582970066841,1.8105769181745412,1.3995887377026601,0.04034992851555858,0.056473305517483204,0.0730566492202631,0.10224926346297405
2024-12-07,Besiktas,Fenerbahce,1,0,1.0,3.0,2.0,1.0,12.0,12.0,1.9680851063829787,0.9893617021276596,2.1595744680851063,0.925531914893617,1.2326984671699839,1.724698718299331,0.7901329103538808,0.5797014413177762,1.1409017728062618,1.706350859594019,0.05800345899319463,0.0989742521124641,0.06617624919423107,0.1129198996972842
2024-12-08,Eyupspor,Samsunspor,3,0,5.0,3.0,2.0,2.0,15.0,12.0,1.8333333333333333,1.2777777777777777,1.0,1.4864864864864864,1.1482974910394264,0.7986289631533848,1.0204703418071026,0.931052019761697,1.7069287028964442,1.0204703418071026,0.06538914291962349,0.06672768102566166,0.11161460490730314,0.11389939402042035
2024-12-08,Kayserispor,Alanyaspor,2,0,5.0,10.0,5.0,3.0,11.0,9.0,1.4148936170212767,1.2553191489361701,1.1382978723404256,1.5638297872340425,0.8862102493708534,0.909077649546938,1.002534230341483,0.9794955387783115,1.3858819857182494,1.1411825813461562,0.07989319753531358,0.09117272539534751,0.11072254324562074,0.12635463771424887
2024-12-08,Sivasspor,Galatasaray,2,3,3.0,7.0,6.0,4.0,11.0,16.0,1.3085106382978724,1.053191489361702,1.946808510638298,0.9361702127659575,0.8195778997940975,1.554777662309249,0.8411092271509052,0.5863646762754519,0.7672644168285169,1.6374786017937835,0.09028869514200104,0.147845806278909,0.06927530302433517,0.11343682633512901
2024-12-08,Buyuksehyr,Hatayspor,3,0,7.0,5.0,1.0,3.0,19.0,8.0,1.6063829787234043,1.0851063829787233,0.9787234042553191,1.9574468085106382,1.006148478609014,0.7816368575543766,0.8665973855494175,1.2260352322123083,1.9694821283410484,0.8481591433036851,0.05974670287838971,0.05067471232855483,0.1176700635462912,0.09980294028991255
2024-12-09,Gaziantep,Rizespor,1,0,3.0,5.0,3.0,1.0,7.0,13.0,1.4361702127659575,1.2446808510638299,1.118421052631579,2.039473684210526,0.8995367192862045,0.8932034456320751,0.994038177541979,1.2774122807017543,1.8345814669652853,1.1117532248824766,0.05253189910773978,0.058402508242230596,0.09637404852754959,0.10714415924548355
2024-12-13,Bodrumspor,Sivasspor,2,0,4.0,2.0,3.0,1.0,10.0,7.0,0.8333333333333334,1.0555555555555556,1.2765957446808511,1.7234042553191489,0.5219534050179212,1.0195263359404914,0.8429972388841284,1.0794440631434454,0.8995367192862046,1.0761666879371854,0.1386637408538295,0.14922529873164583,0.12473312653160624,0.13423363565556853
2024-12-13,Kasimpasa,Eyupspor,2,0,7.0,6.0,3.0,2.0,17.0,9.0,1.6595744680851063,1.627659574468085,1.0555555555555556,1.3333333333333333,1.039464653397392,0.8429972388841284,1.2998960783241262,0.8351254480286737,1.3859528711965226,1.3721125271199108,0.06341433123821463,0.08701159829088577,0.08788927445461091,0.12059397447865157
2024-12-14,Alanyaspor,Gaziantep,3,0,6.0,1.0,2.0,3.0,20.0,8.0,1.7872340425531914,1.3404255319148937,1.0425531914893618,1.797872340425532,1.119423472889499,0.8326131743514013,1.0705026527375159,1.1260867078471746,2.0125804991311202,1.1160559571093251,0.04377744904204661,0.048858082790426034,0.08810564024372936,0.09833082464894523
2024-12-14,Rizespor,Konyaspor,1,1,8.0,4.0,2.0,2.0,23.0,8.0,1.4736842105263157,1.3289473684210527,1.2659574468085106,1.5212765957446808,0.9230333899264289,1.0110302831409872,1.0613358589275246,0.9528425989476091,1.4041890931859502,1.3436060341742067,0.06406896950455246,0.0860834540296399,0.08996494818995582,0.1208774472521945
2024-12-15,Hatayspor,Goztep,1,1,7.0,6.0,1.0,3.0,18.0,15.0,1.4574468085106382,1.4680851063829787,1.2105263157894737,1.912280701754386,0.9128631892015556,0.9667613764488342,1.172455286331565,1.1977457083569136,1.7456506600520973,1.4192879781908418,0.042216732227496334,0.05991770052898743,0.07369566647817163,0.1045953734772308
2024-12-15,Antalyaspor,Kayserispor,2,0,4.0,9.0,1.0,3.0,10.0,6.0,1.425531914893617,1.202127659574468,1.0638297872340425,1.8085106382978724,0.8928734843285289,0.8496052799504094,0.9600539663439626,1.1327499428048502,1.6147711950622332,1.0213340067488963,0.0716397492588983,0.07316811215307686,0.11568180352474992,0.11814975990187145
2024-12-15,Fenerbahce,Buyuksehyr,3,1,14.0,0.0,1.0,5.0,22.0,2.0,2.3191489361702127,1.1063829787234043,1.2659574468085106,1.3297872340425532,1.4525852207732783,1.0110302831409872,0.8835894911484258,0.8329043697094486,1.9316292829431894,1.1185866962410924,0.047348696953779,0.052963622496848335,0.0914601295451225,0.1023060841456609
2024-12-16,Ad. Demirspor,Besiktas,2,1,2.0,14.0,3.0,1.0,14.0,18.0,1.7297297297297298,1.4594594594594594,1.5851063829787233,1.2553191489361701,1.083405986631793,1.2659118671261098,1.1655665948725076,0.7862617250057194,1.3600202810909743,1.8475470493191872,0.04045490708760064,0.07474234422017843,0.055019494108787856,0.10165110399572541
2024-12-16,Galatasaray,Trabzonspor,4,3,10.0,6.0,3.0,3.0,22.0,16.0,2.276595744680851,0.9042553191489362,1.372340425531915,1.2872340425531914,1.425932280942576,1.0959908111360281,0.7221644879578479,0.8062514298787462,1.8355085744048052,0.9910555207081106,0.0592159649574869,0.05868630898517541,0.10869141142112168,0.10771922334245923
2024-12-20,Eyupspor,Fenerbahce,1,1,3.0,9.0,6.0,4.0,13.0,14.0,1.8333333333333333,1.2777777777777777,2.1595744680851063,0.925531914893617,1.1482974910394264,1.724698718299331,1.0204703418071026,0.5797014413177762,1.0627859757492564,2.2037816956047003,0.03813710175449223,0.08404584676996389,0.0405315769003967,0.08932274726708857
2024-12-21,Besiktas,Alanyaspor,1,1,6.0,7.0,1.0,2.0,12.0,9.0,1.9680851063829787,0.9893617021276596,1.1382978723404256,1.5638297872340425,1.2326984671699839,0.909077649546938,0.7901329103538808,0.9794955387783115,1.927730581638166,0.8994066107219707,0.05918203817358006,0.053228716369317926,0.11408702487088762,0.1026106243664782
2024-12-21,Sivasspor,Samsunspor,0,0,2.0,10.0,4.0,3.0,10.0,17.0,1.3085106382978724,1.053191489361702,1.0,1.4864864864864864,0.8195778997940975,0.7986289631533848,0.8411092271509052,0.931052019761697,1.2182914726669014,0.8411092271509053,0.127530375975002,0.10726697597459832,0.1553691695563488,0.13068244212861851
2024-12-22,Gaziantep,Antalyaspor,2,0,4.0,3.0,1.0,4.0,20.0,8.0,1.4361702127659575,1.2446808510638299,0.9361702127659575,1.648936170212766,0.8995367192862045,0.7476526463563602,0.994038177541979,1.0328014184397163,1.48327863286555,0.930588932166959,0.08946859894567434,0.083258487955329,0.13270686112853602,0.12349553618883326
2024-12-22,Goztep,Rizespor,3,0,3.0,5.0,0.0,0.0,16.0,11.0,1.5614035087719298,1.3508771929824561,1.118421052631579,2.039473684210526,0.9779758536125259,0.8932034456320751,1.0788496519791337,1.2774122807017543,1.9945560172360726,1.2066081633977153,0.040714777022032675,0.04912678232570235,0.08120790349972026,0.09798611929517637
2024-12-22,Kayserispor,Galatasaray,1,5,7.0,7.0,1.0,0.0,15.0,20.0,1.4148936170212767,1.2553191489361701,1.946808510638298,0.9361702127659575,0.8862102493708534,1.554777662309249,1.002534230341483,0.5863646762754519,0.829643637708884,1.9517421718350147,0.06195259336572376,0.12091548912642923,0.05139857492543833,0.10031676625419976
2024-12-22,Trabzonspor,Bodrumspor,1,0,8.0,4.0,4.0,2.0,14.0,12.0,1.925531914893617,1.074468085106383,0.6111111111111112,1.3333333333333333,1.2060455273392816,0.48805103303817965,0.8581013327499135,0.8351254480286737,1.608060703119042,0.524395258902725,0.1185457920771054,0.0621648513281023,0.19062882975931383,0.09996485453595888
2024-12-23,Buyuksehyr,Kasimpasa,2,2,4.0,4.0,2.0,4.0,19.0,13.0,1.6063829787234043,1.0851063829787233,1.351063829787234,1.5957446808510638,1.006148478609014,1.0789987055370198,0.8665973855494175,0.9994852436513383,1.6055560828867244,1.170828382604,0.06226321571727994,0.07289954015398682,0.09996708473496711,0.11704430013387855
2024-12-23,Hatayspor,Ad. Demirspor,1,3,4.0,6.0,5.0,3.0,15.0,12.0,1.4574468085106382,1.4680851063829787,1.2972972972972974,1.8513513513513513,0.9128631892015556,1.036059195442229,1.172455286331565,1.159582970066841,1.6900304989272044,1.521023074159868,0.04031411702078662,0.061318702202997524,0.0681320873024497,0.10363047687770056
2025-01-03,Rizespor,Besiktas,1,1,6.0,2.0,4.0,2.0,21.0,9.0,1.4736842105263157,1.3289473684210527,1.5851063829787233,1.2553191489361701,0.9230333899264289,1.2659118671261098,1.0613358589275246,0.7862617250057194,1.1587014894821128,1.682330244470225,0.058365417306874556,0.09818990676648098,0.06762809596772063,0.11377279122243128
2025-01-03,Alanyaspor,Konyaspor,2,1,7.0,2.0,3.0,4.0,12.0,8.0,1.7872340425531914,1.3404255319148937,1.2659574468085106,1.5212765957446808,1.119423472889499,1.0110302831409872,1.0705026527375159,0.9528425989476091,1.702952730034025,1.3552108050613234,0.046973881941942255,0.06365951236339512,0.07999430049332655,0.10840914037187849
2025-01-04,Samsunspor,Trabzonspor,2,1,2.0,8.0,1.0,1.0,9.0,14.0,1.6216216216216217,1.027027027027027,1.372340425531915,1.2872340425531914,1.015693112467306,1.0959908111360281,0.8202135297250979,0.8062514298787462,1.3074347511547237,1.125612184409975,0.08776899827032966,0.09879385386654109,0.11475223841266785,0.1291665177456173
2025-01-04,Galatasaray,Goztep,2,1,9.0,4.0,1.0,2.0,11.0,7.0,2.276595744680851,0.9042553191489362,1.2105263157894737,1.912280701754386,1.425932280942576,0.9667613764488342,0.7221644879578479,1.1977457083569136,2.7267827828551017,0.8741991170016055,0.02729690645560056,0.023862931520361435,0.07443273454833789,0.06506903081817188
2025-01-04,Ad. Demirspor,Buyuksehyr,0,1,3.0,3.0,0.0,5.0,10.0,11.0,1.7297297297297298,1.4594594594594594,1.2659574468085106,1.3297872340425532,1.083405986631793,1.0110302831409872,1.1655665948725076,0.8329043697094486,1.4406994503082355,1.4755577105300894,0.054135930663407425,0.07988068990711314,0.07799360554869583,0.11508406603942052
2025-01-04,Antalyaspor,Eyupspor,1,4,11.0,4.0,2.0,3.0,22.0,15.0,1.425531914893617,1.202127659574468,1.0555555555555556,1.3333333333333333,0.8928734843285289,0.8429972388841284,0.9600539663439626,0.8351254480286737,1.190497979104705,1.013390297807516,0.11037316151502852,0.11185109101767181,0.13139902573103868,0.13315849781719472
2025-01-05,Kasimpasa,Gaziantep,2,2,7.0,2.0,3.0,4.0,17.0,9.0,1.6595744680851063,1.627659574468085,1.0425531914893618,1.797872340425532,1.039464653397392,0.8326131743514013,1.2998960783241262,1.1260867078471746,1.8688247491931833,1.3552108050613232,0.039794142366098094,0.053929451712684706,0.0743682781266811,0.10078469407108388
2025-01-05,Bodrumspor,Kayserispor,1,1,6.0,6.0,2.0,4.0,14.0,8.0,0.8333333333333334,1.0555555555555556,1.0638297872340425,1.8085106382978724,0.5219534050179212,0.8496052799504094,0.8429972388841284,1.1327499428048502,0.9439582856707086,0.8968055732809876,0.15869615831594386,0.14231959923602042,0.14980255354644573,0.13434376491217612
2025-01-05,Fenerbahce,Hatayspor,2,1,7.0,1.0,3.0,4.0,18.0,4.0,2.3191489361702127,1.1063829787234043,0.9787234042553191,1.9574468085106382,1.4525852207732783,0.7816368575543766,0.8835894911484258,1.2260352322123083,2.8433583044923747,0.8647897147410125,0.024522897176797166,0.0212071492541456,0.06972738333785883,0.060299523946384166
2025-01-11,Kayserispor,Samsunspor,0,1,5.0,3.0,1.0,2.0,8.0,11.0,1.4148936170212767,1.2553191489361701,1.0,1.4864864864864864,0.8862102493708534,0.7986289631533848,1.002534230341483,0.931052019761697,1.3173395598755928,1.002534230341483,0.09828598947499628,0.0985350688116665,0.12947602211692877,0.12980414418067202
2025-01-11,Hatayspor,Rizespor,1,2,3.0,4.0,4.0,2.0,15.0,15.0,1.4574468085106382,1.4680851063829787,1.118421052631579,2.039473684210526,0.9128631892015556,0.8932034456320751,1.172455286331565,1.2774122807017543,1.8617604516610673,1.311298675502408,0.04187529989614881,0.05491102529008606,0.07796177724809664,0.1022311752452429
2025-01-11,Besiktas,Bodrumspor,2,1,4.0,12.0,1.0,1.0,8.0,17.0,1.9680851063829787,0.9893617021276596,0.6111111111111112,1.3333333333333333,1.2326984671699839,0.48805103303817965,0.7901329103538808,0.8351254480286737,1.643597956226645,0.4828590007718161,0.11925908626781269,0.05758532322823584,0.19601399045123402,0.09464711956657916
2025-01-12,Gaziantep,Ad. Demirspor,1,0,2.0,11.0,4.0,1.0,10.0,10.0,1.4361702127659575,1.2446808510638299,1.2972972972972974,1.8513513513513513,0.8995367192862045,1.036059195442229,0.994038177541979,1.159582970066841,1.6653585208406758,1.2895630411355403,0.05208274568339436,0.06716398391416697,0.08673644431261873,0.11185211290506408
2025-01-12,Buyuksehyr,Galatasaray,1,2,7.0,5.0,4.0,4.0,7.0,14.0,1.6063829787234043,1.0851063829787233,1.946808510638298,0.9361702127659575,1.006148478609014,1.554777662309249,0.8665973855494175,0.5863646762754519,0.9419262352935451,1.687099165484504,0.07214874409474142,0.12172208595299329,0.06795879490631718,0.11465322617378028
2025-01-12,Trabzonspor,Antalyaspor,5,0,7.0,5.0,1.0,0.0,16.0,10.0,1.925531914893617,1.074468085106383,0.9361702127659575,1.648936170212766,1.2060455273392816,0.7476526463563602,0.8581013327499135,1.0328014184397163,1.9886920929530707,0.8033289072552381,0.06129720698011221,0.04924181830113169,0.12190127084145692,0.09792681469809239
2025-01-12,Sivasspor,Alanyaspor,1,1,2.0,6.0,2.0,1.0,9.0,8.0,1.3085106382978724,1.053191489361702,1.1382978723404256,1.5638297872340425,0.8195778997940975,0.909077649546938,0.8411092271509052,0.9794955387783115,1.2816803326567268,0.9574328436717751,0.10655295617582296,0.1020172998330522,0.1365668283169864,0.13075356678676736
2025-01-13,Goztep,Kasimpasa,5,0,8.0,3.0,1.0,4.0,18.0,10.0,1.5614035087719298,1.3508771929824561,1.351063829787234,1.5957446808510638,0.9779758536125259,1.0789987055370198,1.0788496519791337,0.9994852436513383,1.5605997664029667,1.457594742567553,0.04888940811293865,0.07126094423265884,0.07629679888063137,0.11120981292314225
