Date,HomeTeam,AwayTeam,FTHG,FTAG,HC,AC,HY,AY,HS,AS,H_av_goals,H_conceded,A_av_goals,A_conceded,H attack,A attack,H def,A def,lambda h,lambda a,P(0 0),P(0 1),P(1 0),P(1 1),h win,h draw,a win,A D,h p,a p,gd,h win rt,a win rt,gpg,P(h),P(d),P(A)
2021-02-07,Ankaragucu,Sivasspor,1,4,3.0,2.0,5.0,1.0,14.0,12.0,1.2456140350877194,1.2456140350877194,1.2765957446808511,1.7234042553191489,0.7801829843425769,1.0195263359404914,0.9947834453314092,1.0794440631434454,1.3445706751435902,1.269936313189033,0.0732038701630467,0.0929642529860282,0.0984277771282515,0.1249970084016435,0,0,1,0,0,3,-3,35.08771929824561,32.97872340425532,1.1842105263157894,0.3860170045713128,0.2628408068319434,0.35113965741462505
2021-02-07,Denizlispor,Antalyaspor,1,1,2.0,3.0,2.0,2.0,9.0,13.0,0.85,1.35,0.9361702127659576,1.648936170212766,0.5323924731182795,0.7476526463563602,1.0781491002570696,1.0328014184397163,0.8778812056737588,1.0093310725810865,0.1514935425679694,0.1529071398092371,0.1329933338013579,0.1342343042518591,0,1,0,1,1,1,0,20.0,19.148936170212767,0.95,0.30550184703210004,0.3185587220333544,0.37593927586729503
2021-02-08,Gaziantep,Goztep,2,0,2.0,2.0,1.0,0.0,8.0,6.0,1.4361702127659577,1.24468085106383,1.2105263157894737,1.912280701754386,0.8995367192862045,0.9667613764488342,0.994038177541979,1.1977457083569136,1.7201667088104609,1.2033093728139743,0.0537465348680078,0.0646737091629469,0.0924529999938677,0.1112495614373913,1,0,0,0,3,0,2,42.5531914893617,19.29824561403509,1.2393617021276595,0.4949272635552266,0.23766804391751664,0.26739087191466654
2021-02-08,Yeni Malatyaspor,Trabzonspor,0,2,11.0,4.0,1.0,2.0,11.0,10.0,1.1794871794871795,1.6666666666666667,1.372340425531915,1.2872340425531914,0.7387648194099807,1.095990811136028,1.331048271922308,0.8062514298787462,0.950963224985188,1.82665135189338,0.0621866721148128,0.1135933686882732,0.0591372382653988,0.1080231162247317,0,0,1,0,0,3,-2,25.64102564102564,38.297872340425535,0.9743589743589745,0.19322281881754902,0.2272299151754824,0.5795252671147091
2021-02-12,Rizespor,Erzurum BB,0,2,3.0,1.0,4.0,3.0,10.0,17.0,1.4736842105263157,1.3289473684210529,1.3,1.9,0.9230333899264288,1.0382176520994002,1.0613358589275246,1.19005376344086,1.753763440860215,1.3797366166057818,0.0435650499182384,0.0601082945764523,0.0764027918458569,0.1054157295206383,0,0,1,0,0,3,-2,46.05263157894737,40.0,1.2960526315789471,0.4638412602279789,0.23275680759428868,0.3033843754632196
2021-02-13,Kayserispor,Ankaragucu,0,0,12.0,4.0,1.0,2.0,23.0,4.0,1.4148936170212767,1.25531914893617,1.1228070175438596,1.736842105263158,0.8862102493708534,0.8967062042423969,1.002534230341483,1.0878607809847198,1.539207275223061,1.1256524691553491,0.0696091159184597,0.0783556732093351,0.1071428576435386,0.1206056222588094,0,1,0,1,1,1,0,40.42553191489361,17.543859649122805,1.2393617021276595,0.4683194764432442,0.2536807220445501,0.27799435625078084
2021-02-13,Trabzonspor,Gaziantep,1,0,2.0,4.0,3.0,4.0,8.0,9.0,1.925531914893617,1.074468085106383,1.0425531914893618,1.797872340425532,1.2060455273392816,0.8326131743514013,0.8581013327499135,1.1260867078471746,2.168315894897219,0.8946162830796971,0.0467504135182258,0.041823681174114,0.1013696647245869,0.090686952672945,1,0,0,0,3,0,1,60.63829787234043,18.08510638297873,1.648936170212766,0.6647353462823435,0.19213859736967137,0.14303625053512672
2021-02-13,Karagumruk,Fenerbahce,1,2,8.0,4.0,2.0,1.0,12.0,7.0,1.9078947368421053,1.1578947368421053,2.1595744680851063,0.925531914893617,1.1949985851726088,1.724698718299331,0.924728273124972,0.5797014413177762,1.1060093288299675,1.99701956855712,0.0449129594192921,0.0896920588421383,0.0496741521030989,0.0992002538013713,0,0,1,0,0,3,-1,48.68421052631579,68.08510638297872,1.5460526315789471,0.20554643115398138,0.21436275612249509,0.5800446034320631
2021-02-14,Hatayspor,Alanyaspor,0,0,3.0,7.0,2.0,3.0,7.0,13.0,1.4574468085106382,1.4680851063829787,1.1382978723404256,1.5638297872340423,0.9128631892015556,0.909077649546938,1.172455286331565,0.9794955387783116,1.4275626469428582,1.334603357845505,0.0631548264482671,0.0842866434420073,0.090157471211705,0.1203244638140009,0,1,0,1,1,1,0,37.234042553191486,28.723404255319156,1.2180851063829787,0.393955512868858,0.25448396279093083,0.35155638070541917
2021-02-14,Goztep,Buyuksehyr,2,1,3.0,5.0,1.0,2.0,13.0,12.0,1.5614035087719298,1.350877192982456,1.2659574468085106,1.3297872340425532,0.977975853612526,1.0110302831409872,1.0788496519791335,0.8329043697094486,1.3004998053358057,1.3657777509097546,0.0695104932185867,0.0949358850927091,0.0903983828995679,0.1234641000824506,1,0,0,0,3,0,1,38.59649122807017,37.234042553191486,1.3859649122807018,0.35492098800250793,0.2599092553085566,0.3851667699035429
2021-02-14,Konyaspor,Denizlispor,2,0,3.0,4.0,3.0,2.0,11.0,8.0,1.3829787234042554,1.0,1.05,2.5,0.8662205444978266,0.8385604113110541,0.7986289631533848,1.5658602150537633,2.1655513612445665,0.8385604113110541,0.0495827755571362,0.0415781526651358,0.1073740471020403,0.0900396251020194,1,0,0,0,3,0,2,42.5531914893617,10.0,1.324468085106383,0.6775617387178396,0.18975459412244278,0.1325947985655076
2021-02-14,Galatasaray,Kasimpasa,2,1,8.0,2.0,0.0,4.0,15.0,8.0,2.276595744680851,0.9042553191489362,1.351063829787234,1.5957446808510638,1.425932280942576,1.0789987055370198,0.7221644879578479,0.9994852436513384,2.27542385256794,0.9756903188366668,0.0387310307759066,0.0377894917666171,0.088129511262041,0.0859871109421804,1,0,0,0,3,0,1,74.46808510638297,29.78723404255319,2.1117021276595747,0.6660196991750883,0.18600411158389057,0.14784395749388435
2021-02-15,Genclerbirligi,Besiktas,0,3,2.0,9.0,3.0,2.0,5.0,20.0,1.35,1.75,1.5851063829787233,1.25531914893617,0.8455645161290323,1.2659118671261098,1.397600685518423,0.7862617250057194,1.0614533287577217,2.215345767470692,0.0377488942076615,0.083626853009642,0.0400686894136454,0.0887660015006171,0,0,1,0,0,3,-3,30.0,41.48936170212766,1.1,0.17042279866993185,0.19453726629033805,0.6349330625757601
2021-02-15,Antalyaspor,Yeni Malatyaspor,1,1,1.0,3.0,0.0,3.0,11.0,3.0,1.425531914893617,1.202127659574468,0.7692307692307693,1.5128205128205128,0.8928734843285289,0.6143299716564499,0.9600539663439626,0.9475461814171492,1.3507573224457232,0.7385030510338174,0.1237786519430498,0.0914109121127952,0.1671949204745351,0.1234739588878006,0,1,0,1,1,1,0,44.680851063829785,12.82051282051282,1.180851063829787,0.5138290733491226,0.2816795980102896,0.20448967895558917
2021-02-19,Buyuksehyr,Trabzonspor,0,1,3.0,3.0,3.0,2.0,7.0,10.0,1.6063829787234043,1.0851063829787233,1.372340425531915,1.2872340425531914,1.006148478609014,1.095990811136028,0.8665973855494175,0.8062514298787462,1.2951485735286243,1.1892666248497326,0.0833742976826394,0.0991542696042494,0.1079821027126213,0.1284195108372162,0,0,1,0,0,3,-1,51.06382978723404,38.297872340425535,1.4361702127659577,0.3900010410973985,0.27057437358018727,0.3394229192221849
2021-02-20,Kasimpasa,Karagumruk,3,2,13.0,3.0,1.0,2.0,13.0,8.0,1.6595744680851063,1.627659574468085,1.1842105263157894,1.7236842105263157,1.039464653397392,0.9457448247869028,1.2998960783241262,1.0796194114318052,1.791708810461294,1.539350619068044,0.0357552048750364,0.055039796759292,0.0640629155944514,0.0986152887796226,1,0,0,0,3,0,1,40.42553191489361,23.684210526315788,1.50531914893617,0.4391845649529333,0.227225633820373,0.333566025637667
2021-02-20,Denizlispor,Genclerbirligi,1,0,5.0,4.0,2.0,1.0,10.0,12.0,0.85,1.35,0.85,2.05,0.5323924731182795,0.6788346186803771,1.0781491002570696,1.284005376344086,1.091404569892473,0.9164267352185091,0.1342795705409283,0.1230573884373664,0.1465533369315678,0.1343053960995749,1,0,0,0,3,0,1,20.0,20.0,0.95,0.39261093927659163,0.30614281620548295,0.3012459482471329
2021-02-20,Yeni Malatyaspor,Konyaspor,2,3,3.0,8.0,2.0,3.0,7.0,11.0,1.1794871794871795,1.6666666666666667,1.2659574468085106,1.5212765957446808,0.7387648194099807,1.0110302831409872,1.331048271922308,0.9528425989476093,1.1238656295279492,1.6850504719016453,0.0602702838758394,0.1015584702866294,0.0677357005299485,0.1141380741425783,0,0,1,0,0,3,-1,25.64102564102564,27.659574468085108,0.9743589743589745,0.2538953092480308,0.24127011615187136,0.504823145807451
2021-02-20,Alanyaspor,Galatasaray,0,1,12.0,1.0,3.0,0.0,24.0,8.0,1.7872340425531914,1.3404255319148937,1.946808510638298,0.9361702127659576,1.119423472889499,1.554777662309249,1.070502652737516,0.5863646762754519,1.0479709107901694,2.0840636750102703,0.0436289400676698,0.0909254891742308,0.0457218600595256,0.0952872677039603,0,0,1,0,0,3,-1,46.80851063829788,64.8936170212766,1.4627659574468086,0.1826373578494453,0.20545313053372932,0.6118442319655849
2021-02-21,Fenerbahce,Goztep,0,1,13.0,1.0,1.0,2.0,22.0,6.0,2.3191489361702127,1.1063829787234043,1.2105263157894737,1.912280701754386,1.4525852207732783,0.9667613764488342,0.8835894911484258,1.1977457083569136,2.777750685338374,1.0696083313901996,0.0213360101425788,0.0228211742071281,0.0592661167959349,0.0633915322940767,0,0,1,0,0,3,-1,68.08510638297872,19.29824561403509,2.23936170212766,0.7293667124011226,0.15061693418358124,0.11939454325363565
2021-02-21,Erzurum BB,Hatayspor,1,3,3.0,7.0,3.0,2.0,15.0,10.0,0.9,1.5,0.9787234042553192,1.9574468085106385,0.5637096774193548,0.7816368575543766,1.1979434447300772,1.2260352322123085,1.1034317089910777,1.172455286331565,0.1027057684846525,0.1204179211965767,0.1133288016422621,0.1328729525790916,0,0,1,0,0,3,-2,10.0,19.148936170212767,1.1,0.3402485977175913,0.28525784021446543,0.37449282222324043
2021-02-21,Gaziantep,Antalyaspor,0,0,7.0,4.0,2.0,1.0,9.0,13.0,1.4361702127659577,1.24468085106383,0.9361702127659576,1.648936170212766,0.8995367192862045,0.7476526463563602,0.994038177541979,1.0328014184397163,1.48327863286555,0.930588932166959,0.0894685989456743,0.083258487955329,0.132706861128536,0.1234955361888332,0,1,0,1,1,1,0,42.5531914893617,19.148936170212767,1.2393617021276595,0.5005648540326328,0.26271224634097784,0.23671912347169757
2021-02-21,Sivasspor,Kayserispor,2,0,6.0,5.0,3.0,5.0,21.0,7.0,1.3085106382978724,1.053191489361702,1.0638297872340423,1.8085106382978724,0.8195778997940975,0.8496052799504094,0.8411092271509052,1.1327499428048502,1.4822153506914528,0.8947970501605375,0.0928274949900996,0.0830617686909332,0.1375903380405596,0.1231154286092839,1,0,0,0,3,0,2,35.1063829787234,21.27659574468085,1.2925531914893618,0.5092214913189298,0.2633061109351483,0.22746866209785774
2021-02-22,Ankaragucu,Rizespor,1,1,5.0,1.0,2.0,1.0,14.0,7.0,1.2456140350877194,1.2456140350877194,1.118421052631579,2.039473684210526,0.7801829843425769,0.8932034456320751,0.9947834453314092,1.2774122807017545,1.5911626654355189,1.1125867480680234,0.0669540032838913,0.0744921367837603,0.1065347103267749,0.1185291069188354,0,1,0,1,1,1,0,35.08771929824561,21.052631578947366,1.1842105263157894,0.4844222096173562,0.24948654848337876,0.26608413808007203
2021-02-26,Besiktas,Denizlispor,3,0,9.0,6.0,0.0,1.0,14.0,6.0,1.9680851063829787,0.9893617021276596,1.05,2.5,1.232698467169984,0.8385604113110541,0.7901329103538808,1.5658602150537633,3.08174616792496,0.8296395558715749,0.0200127496947738,0.0166033687685411,0.0616742146815108,0.0511673680770967,1,0,0,0,3,0,3,61.70212765957447,10.0,1.7765957446808511,0.8155336474735763,0.11482440341219442,0.06829988818327629
2021-02-26,Genclerbirligi,Yeni Malatyaspor,1,1,13.0,4.0,3.0,0.0,13.0,12.0,1.35,1.75,0.7692307692307693,1.5128205128205128,0.8455645161290323,0.6143299716564499,1.397600685518423,0.9475461814171492,1.2791873449131512,1.0750774503987872,0.0949632983379807,0.1020929006586557,0.121475849465157,0.1305959465280279,0,1,0,1,1,1,0,30.0,12.82051282051282,1.1,0.41085121718024503,0.27794317719390704,0.3112043743102709
2021-02-26,Konyaspor,Gaziantep,0,0,6.0,7.0,2.0,2.0,10.0,13.0,1.3829787234042554,1.0,1.0425531914893618,1.797872340425532,0.8662205444978266,0.8326131743514013,0.7986289631533848,1.1260867078471746,1.557353957660986,0.8326131743514014,0.091632695610314,0.0762945895664792,0.1427045411598669,0.118817681009477,0,1,0,1,1,1,0,42.5531914893617,18.08510638297873,1.324468085106383,0.5445306042318595,0.2549905465601101,0.2004731644324051
2021-02-27,Antalyaspor,Buyuksehyr,0,0,2.0,2.0,1.0,0.0,1.0,2.0,1.425531914893617,1.202127659574468,1.2659574468085106,1.3297872340425532,0.8928734843285289,1.0110302831409872,0.9600539663439626,0.8329043697094486,1.1873317610751712,1.2153874680311867,0.0904716054802207,0.1099580555133219,0.1074198106621286,0.130556691697034,0,1,0,1,1,1,0,44.680851063829785,37.234042553191486,1.180851063829787,0.3549965286616681,0.2764030748238811,0.3685992269825162
2021-02-27,Rizespor,Sivasspor,0,0,3.0,4.0,3.0,2.0,11.0,7.0,1.4736842105263157,1.3289473684210529,1.2765957446808511,1.7234042553191489,0.9230333899264288,1.0195263359404914,1.0613358589275246,1.0794440631434454,1.590759672000867,1.354896841184074,0.0525675372039644,0.0712235901064776,0.0836223182404718,0.1132996148365046,0,1,0,1,1,1,0,46.05263157894737,32.97872340425532,1.2960526315789471,0.4303304941963955,0.24368609139690284,0.32597493032500363
2021-02-27,Galatasaray,Erzurum BB,2,0,5.0,3.0,3.0,3.0,10.0,8.0,2.276595744680851,0.9042553191489362,1.3,1.9,1.425932280942576,1.0382176520994002,0.7221644879578479,1.19005376344086,2.7092713337908947,0.9388138343452024,0.026040945100038,0.0244475995193396,0.0705519860643556,0.066235180557747,1,0,0,0,3,0,2,74.46808510638297,40.0,2.1117021276595747,0.7461073737675668,0.14839529890047942,0.10498266478384422
2021-02-27,Karagumruk,Alanyaspor,2,0,4.0,7.0,2.0,3.0,10.0,8.0,1.9078947368421053,1.1578947368421053,1.1382978723404256,1.5638297872340423,1.1949985851726088,0.909077649546938,0.924728273124972,0.9794955387783116,1.8687743831954629,1.0526162257911913,0.0538587387542515,0.056692582313374,0.1006498312951619,0.1059456455444335,1,0,0,0,3,0,2,48.68421052631579,28.723404255319156,1.5460526315789471,0.5644801467076426,0.2248099959273827,0.2106831551285938
2021-02-27,Hatayspor,Ankaragucu,4,1,14.0,4.0,1.0,3.0,19.0,6.0,1.4574468085106382,1.4680851063829787,1.1228070175438596,1.736842105263158,0.9128631892015556,0.8967062042423969,1.172455286331565,1.0878607809847198,1.5854992233500702,1.316441023249476,0.0549165649428664,0.0722944189467334,0.0870701710659685,0.1146227450925904,1,0,0,0,3,0,3,37.234042553191486,17.543859649122805,1.2180851063829787,0.43727921956551813,0.24519045796372846,0.3175224064362178
2021-02-28,Goztep,Kasimpasa,1,0,3.0,4.0,3.0,2.0,5.0,6.0,1.5614035087719298,1.350877192982456,1.351063829787234,1.5957446808510638,0.977975853612526,1.0789987055370198,1.0788496519791335,0.9994852436513384,1.5605997664029667,1.457594742567553,0.0488894081129386,0.0712609442326588,0.0762967988806313,0.1112098129231422,1,0,0,0,3,0,1,38.59649122807017,29.78723404255319,1.3859649122807018,0.40166614669798373,0.2418194838587713,0.356505407802023
2021-02-28,Trabzonspor,Fenerbahce,0,1,5.0,7.0,1.0,2.0,16.0,12.0,1.925531914893617,1.074468085106383,2.1595744680851063,0.925531914893617,1.2060455273392816,1.724698718299331,0.8581013327499135,0.5797014413177762,1.1162336263672077,1.8531337292365155,0.0513357773526675,0.0951320605288043,0.0573027209167476,0.1061896049078518,0,0,1,0,0,3,-1,60.63829787234043,68.08510638297872,1.648936170212766,0.227202386179346,0.22683558220129052,0.5459370000976514
2021-03-02,Gaziantep,Genclerbirligi,2,1,7.0,3.0,0.0,2.0,15.0,14.0,1.4361702127659577,1.24468085106383,0.85,2.05,0.8995367192862045,0.6788346186803771,0.994038177541979,1.284005376344086,1.8440502745367195,0.8449324509106823,0.0679500280591145,0.0574131837474372,0.1253032678971879,0.1058727972514888,1,0,0,0,3,0,1,42.5531914893617,20.0,1.2393617021276595,0.6098039167071557,0.2229429564344389,0.16722936656164894
2021-03-02,Yeni Malatyaspor,Besiktas,0,1,4.0,10.0,2.0,0.0,9.0,13.0,1.1794871794871795,1.6666666666666667,1.5851063829787233,1.25531914893617,0.7387648194099807,1.2659118671261098,1.331048271922308,0.7862617250057194,0.9273856243657204,2.1098531118768498,0.0479671567692756,0.101203654977541,0.0444840516295231,0.0938548147594398,0,0,1,0,0,3,-1,25.64102564102564,41.48936170212766,0.9743589743589745,0.15536721357158448,0.1990348187420792,0.6455259571889167
2021-03-03,Ankaragucu,Galatasaray,2,1,1.0,5.0,6.0,4.0,8.0,8.0,1.2456140350877194,1.2456140350877194,1.946808510638298,0.9361702127659576,0.7801829843425769,1.554777662309249,0.9947834453314092,0.5863646762754519,0.73038407044837,1.936652877613276,0.0694577275563462,0.1345155079444769,0.0507308177766981,0.0982479842309171,1,0,0,0,3,0,1,35.08771929824561,64.8936170212766,1.1842105263157894,0.13270795150747328,0.20842025602068626,0.6588361215914952
2021-03-03,Kayserispor,Rizespor,2,1,4.0,6.0,0.0,0.0,7.0,17.0,1.4148936170212767,1.25531914893617,1.118421052631579,2.039473684210526,0.8862102493708534,0.8932034456320751,1.002534230341483,1.2774122807017545,1.807402482269504,1.1212553891977113,0.0534687519474632,0.0599521262747687,0.0966395549936973,0.1083576218463517,1,0,0,0,3,0,1,40.42553191489361,21.052631578947366,1.2393617021276595,0.5343031413180341,0.2307864002332213,0.23489007773449738
2021-03-03,Erzurum BB,Karagumruk,2,2,3.0,6.0,4.0,1.0,14.0,11.0,0.9,1.5,1.1842105263157894,1.7236842105263157,0.5637096774193548,0.9457448247869028,1.1979434447300772,1.0796194114318052,0.9716574702886248,1.4186172371803545,0.091604515976027,0.1299517453671551,0.0890082122602803,0.1262685841630414,0,1,0,1,1,1,0,10.0,23.684210526315788,1.1,0.2580352056764718,0.26865682561015064,0.47330535948965835
2021-03-03,Buyuksehyr,Konyaspor,1,1,4.0,4.0,0.0,1.0,13.0,10.0,1.6063829787234043,1.0851063829787233,1.2659574468085106,1.5212765957446808,1.006148478609014,1.0110302831409872,0.8665973855494175,0.9528425989476093,1.5306301323520104,1.0970754136210712,0.0722440328311226,0.0792571521998581,0.1105788935339442,0.1213133853615122,0,1,0,1,1,1,0,51.06382978723404,27.659574468085108,1.4361702127659577,0.4727728296469747,0.25505486004626987,0.27216717303996907
2021-03-03,Sivasspor,Hatayspor,1,1,6.0,3.0,1.0,3.0,12.0,5.0,1.3085106382978724,1.053191489361702,0.9787234042553192,1.9574468085106385,0.8195778997940975,0.7816368575543766,0.8411092271509052,1.2260352322123085,1.6042801442778076,0.8232132861476945,0.0882577798224912,0.0726549769557727,0.1415902037472652,0.1165589369131078,0,1,0,1,1,1,0,35.1063829787234,19.148936170212767,1.2925531914893618,0.5587882318011125,0.24943934702084275,0.1917650949314183
2021-03-04,Alanyaspor,Goztep,1,1,10.0,3.0,1.0,2.0,15.0,7.0,1.7872340425531914,1.3404255319148937,1.2105263157894737,1.912280701754386,1.119423472889499,0.9667613764488342,1.070502652737516,1.1977457083569136,2.1406519042974628,1.2958716322612034,0.0321763510225495,0.0416964205198006,0.0688783670897642,0.0892575219880991,0,1,0,1,1,1,0,46.80851063829788,19.29824561403509,1.4627659574468086,0.5672121850318192,0.20611816309359962,0.2265875909475672
2021-03-04,Kasimpasa,Trabzonspor,1,2,6.0,5.0,1.0,2.0,13.0,14.0,1.6595744680851063,1.627659574468085,1.372340425531915,1.2872340425531914,1.039464653397392,1.095990811136028,1.2998960783241262,0.8062514298787462,1.338034287883877,1.7838999372745987,0.0440718410613724,0.0786197545049584,0.0589696344702849,0.1051959272326472,0,0,1,0,0,3,-1,40.42553191489361,38.297872340425535,1.50531914893617,0.28869460031733185,0.23142698564764813,0.4798589229310827
2021-03-04,Fenerbahce,Antalyaspor,1,1,11.0,1.0,5.0,5.0,16.0,7.0,2.3191489361702127,1.1063829787234043,0.9361702127659576,1.648936170212766,1.4525852207732783,0.7476526463563602,0.8835894911484258,1.0328014184397163,2.3952203108495547,0.8271901619261858,0.0398588636642686,0.0329708598886401,0.0954707598160394,0.0789724732714456,0,1,0,1,1,1,0,68.08510638297872,19.148936170212767,2.23936170212766,0.7211230189685877,0.16771557400137235,0.11096298223904949
